<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.15	0.64411	0.64434	0.62837	0.63161	49633	0	2
2020.04.16	0.63162	0.63336	0.62635	0.63263	59315	0	2
2020.04.17	0.63264	0.63848	0.63141	0.63619	56217	0	2
2020.04.20	0.63571	0.63968	0.63326	0.63348	47718	0	2
2020.04.21	0.63351	0.63465	0.62532	0.62786	54861	0	2
2020.04.22	0.62781	0.63518	0.62749	0.63213	46024	0	2
2020.04.23	0.63207	0.64058	0.62827	0.63691	51921	0	2
2020.04.24	0.63693	0.63960	0.63368	0.63956	39833	0	0
2020.04.27	0.63803	0.64715	0.63797	0.64634	34744	0	0
2020.04.28	0.64636	0.65136	0.64342	0.64892	39680	0	2
2020.04.29	0.64881	0.65577	0.64851	0.65555	39791	0	0
2020.04.30	0.65547	0.65696	0.64899	0.65083	50582	0	0
2020.05.01	0.65083	0.65112	0.64092	0.64203	38187	0	2
2020.05.04	0.64106	0.64345	0.63724	0.64215	41521	0	2
2020.05.05	0.64215	0.64759	0.64156	0.64272	41391	0	1
2020.05.06	0.64291	0.64526	0.63934	0.63943	40523	0	2
2020.05.07	0.63943	0.65057	0.63783	0.64930	41635	0	1
2020.05.08	0.64930	0.65477	0.64920	0.65294	34229	0	1
2020.05.11	0.65296	0.65612	0.64560	0.64879	39056	0	0
2020.05.12	0.64879	0.65360	0.64318	0.64688	44380	0	2
2020.05.13	0.64688	0.65238	0.64380	0.64521	58143	0	1
2020.05.14	0.64514	0.64688	0.64033	0.64589	50461	0	0
2020.05.15	0.64589	0.64734	0.64019	0.64155	42269	0	2
2020.05.18	0.64164	0.65269	0.64099	0.65239	36858	0	2
2020.05.19	0.65222	0.65846	0.65096	0.65352	42195	0	1
2020.05.20	0.65352	0.66159	0.65248	0.65960	38925	0	1
2020.05.21	0.65949	0.65984	0.65487	0.65642	43434	0	2
2020.05.22	0.65642	0.65721	0.65055	0.65356	40269	0	2
2020.05.25	0.65297	0.65499	0.65195	0.65419	24459	0	0
2020.05.26	0.65419	0.66749	0.65375	0.66487	38970	0	0
2020.05.27	0.66487	0.66802	0.65671	0.66181	56399	0	0
2020.05.28	0.66184	0.66670	0.65879	0.66344	52421	0	2
2020.05.29	0.66344	0.66828	0.66118	0.66674	60178	0	2
2020.06.01	0.66585	0.68029	0.66478	0.67968	52365	0	0
2020.06.02	0.67961	0.68983	0.67746	0.68953	53994	0	0
2020.06.03	0.68953	0.69834	0.68561	0.69186	66771	0	0
2020.06.04	0.69186	0.69873	0.68819	0.69415	64388	0	2
2020.06.05	0.69415	0.70127	0.69306	0.69653	61678	0	2
2020.06.08	0.69630	0.70290	0.69617	0.70200	44839	0	1
2020.06.09	0.70200	0.70424	0.68982	0.69600	56656	0	2
2020.06.10	0.69600	0.70639	0.69324	0.69968	64160	0	1
2020.06.11	0.69968	0.70144	0.68392	0.68538	81056	0	1
2020.06.12	0.68538	0.69114	0.67994	0.68701	90008	0	2
2020.06.15	0.68375	0.69248	0.67762	0.69178	83336	0	1
2020.06.16	0.69182	0.69764	0.68333	0.68884	79544	0	0
2020.06.17	0.68880	0.69224	0.68519	0.68834	64002	0	0
2020.06.18	0.68834	0.69021	0.68354	0.68515	60164	0	2
2020.06.19	0.68515	0.69112	0.68293	0.68343	53788	0	2
2020.06.22	0.68098	0.69222	0.68098	0.69071	44275	0	2
2020.06.23	0.69008	0.69742	0.68577	0.69288	56729	0	0
2020.06.24	0.69280	0.69615	0.68621	0.68675	56875	0	1
2020.06.25	0.68665	0.68922	0.68468	0.68859	53201	0	1
2020.06.26	0.68859	0.68952	0.68403	0.68603	42345	0	2
2020.06.29	0.68538	0.68905	0.68414	0.68629	42252	0	1
2020.06.30	0.68648	0.69117	0.68324	0.69022	46827	0	2
2020.07.01	0.69029	0.69434	0.68767	0.69141	45747	0	2
2020.07.02	0.69141	0.69519	0.69012	0.69224	52331	0	2
2020.07.03	0.69261	0.69473	0.69136	0.69400	37452	0	2
2020.07.06	0.69280	0.69872	0.69264	0.69725	40505	0	2
2020.07.07	0.69714	0.69973	0.69217	0.69455	48870	0	1
2020.07.08	0.69455	0.69861	0.69270	0.69802	47669	0	0
2020.07.09	0.69800	0.70007	0.69497	0.69636	51209	0	1
2020.07.10	0.69642	0.69690	0.69233	0.69470	43149	0	2
2020.07.13	0.69479	0.69928	0.69387	0.69391	48743	0	2
2020.07.14	0.69389	0.69773	0.69209	0.69745	59425	0	2
2020.07.15	0.69745	0.70374	0.69670	0.70071	46801	0	0
2020.07.16	0.70060	0.70138	0.69629	0.69690	47786	0	2
2020.07.17	0.69690	0.70048	0.69659	0.69956	34516	0	2
2020.07.20	0.69848	0.70172	0.69725	0.70159	35040	0	2
2020.07.21	0.70136	0.71467	0.70097	0.71269	44760	0	2
2020.07.22	0.71269	0.71824	0.71114	0.71389	50154	0	0
2020.07.23	0.71402	0.71614	0.70901	0.70973	46926	0	0
2020.07.24	0.70944	0.71250	0.70634	0.71056	44231	0	2
2020.07.27	0.70843	0.71498	0.70843	0.71470	43519	0	2
2020.07.28	0.71455	0.71764	0.71125	0.71579	45355	0	2
2020.07.29	0.71579	0.71963	0.71487	0.71865	43473	0	1
2020.07.30	0.71856	0.71972	0.71204	0.71940	50423	0	2
2020.07.31	0.71926	0.72270	0.71331	0.71414	58801	0	1
2020.08.03	0.71281	0.71494	0.70761	0.71232	39499	0	2
2020.08.04	0.71227	0.71667	0.71056	0.71592	46798	0	2
2020.08.05	0.71585	0.72408	0.71535	0.71908	43767	0	2
2020.08.06	0.71902	0.72391	0.71741	0.72348	50409	0	1
2020.08.07	0.72336	0.72429	0.71442	0.71599	51831	0	2
2020.08.10	0.71586	0.71839	0.71399	0.71482	34553	0	2
2020.08.11	0.71465	0.71893	0.71347	0.71422	47556	0	2
2020.08.12	0.71390	0.71756	0.71088	0.71611	49153	0	2
2020.08.13	0.71584	0.71876	0.71355	0.71478	42171	0	2
2020.08.14	0.71480	0.71749	0.71319	0.71719	33164	0	2
2020.08.17	0.71632	0.72274	0.71629	0.72133	31142	0	2
2020.08.18	0.72129	0.72643	0.72086	0.72423	45722	0	2
2020.08.19	0.72420	0.72753	0.71791	0.71805	47411	0	1
2020.08.20	0.71803	0.72021	0.71354	0.71913	49316	0	2
2020.08.21	0.71904	0.72158	0.71392	0.71596	47008	0	2
2020.08.24	0.71511	0.72037	0.71451	0.71619	36920	0	2
2020.08.25	0.71607	0.71976	0.71500	0.71937	36533	0	2
2020.08.26	0.71940	0.72395	0.71871	0.72323	38149	0	2
2020.08.27	0.72312	0.72902	0.72165	0.72582	56143	0	2
2020.08.28	0.72582	0.73655	0.72542	0.73654	53195	0	1
2020.08.31	0.73585	0.74031	0.73398	0.73749	45838	0	1
2020.09.01	0.73726	0.74134	0.73589	0.73715	61200	0	2
2020.09.02	0.73712	0.73813	0.73010	0.73374	53213	0	2
2020.09.03	0.73374	0.73392	0.72648	0.72723	57870	0	2
2020.09.04	0.72722	0.72987	0.72217	0.72846	57969	0	2
2020.09.07	0.72855	0.72978	0.72699	0.72747	32282	0	2
2020.09.08	0.72759	0.73087	0.72102	0.72128	51756	0	2
2020.09.09	0.72125	0.72876	0.71917	0.72822	47089	0	0
2020.09.10	0.72805	0.73242	0.72474	0.72573	52263	0	2
2020.09.11	0.72567	0.73058	0.72518	0.72814	42551	0	2
2020.09.14	0.72752	0.73034	0.72640	0.72878	31896	0	2
2020.09.15	0.72871	0.73421	0.72666	0.73010	31495	0	2
2020.09.16	0.73010	0.73449	0.72780	0.73047	42428	0	1
2020.09.17	0.73037	0.73151	0.72537	0.73112	57008	0	2
2020.09.18	0.73132	0.73337	0.72823	0.72882	42441	0	2
2020.09.21	0.72958	0.73240	0.71987	0.72229	49870	0	2
2020.09.22	0.72255	0.72348	0.71542	0.71690	48546	0	0
2020.09.23	0.71685	0.71774	0.70682	0.70701	54785	0	0
2020.09.24	0.70696	0.70820	0.70160	0.70426	61683	0	0
2020.09.25	0.70426	0.70868	0.70056	0.70303	48923	0	0
2020.09.28	0.70293	0.70743	0.70264	0.70700	42041	0	0
2020.09.29	0.70699	0.71380	0.70684	0.71311	43921	0	0
2020.09.30	0.71314	0.71752	0.70999	0.71597	54245	0	0
2020.10.01	0.71608	0.72091	0.71549	0.71825	54760	0	0
2020.10.02	0.71813	0.71880	0.71305	0.71631	64382	0	0
2020.10.05	0.71652	0.71931	0.71558	0.71787	37602	0	0
2020.10.06	0.71787	0.72085	0.70998	0.71008	50326	0	0
2020.10.07	0.71002	0.71514	0.70950	0.71349	43665	0	0
2020.10.08	0.71368	0.71698	0.71230	0.71669	36743	0	0
2020.10.09	0.71676	0.72429	0.71574	0.72406	36182	0	0
2020.10.12	0.72261	0.72347	0.72033	0.72069	33869	0	0
2020.10.13	0.72067	0.72137	0.71501	0.71587	55879	0	0
2020.10.14	0.71584	0.71906	0.71522	0.71612	53234	0	0
2020.10.15	0.71591	0.71679	0.70560	0.70925	64705	0	0
2020.10.16	0.70930	0.70972	0.70704	0.70765	51280	0	0
2020.10.19	0.70757	0.71147	0.70582	0.70628	47098	0	0
2020.10.20	0.70628	0.70724	0.70206	0.70468	48089	0	0
2020.10.21	0.70469	0.71366	0.70322	0.71150	55443	0	0
2020.10.22	0.71158	0.71250	0.70849	0.71165	51155	0	0
2020.10.23	0.71164	0.71580	0.71008	0.71367	45250	0	0
2020.10.26	0.71400	0.71464	0.71028	0.71182	55143	0	0
2020.10.27	0.71182	0.71468	0.71138	0.71229	49118	0	0
2020.10.28	0.71228	0.71571	0.70380	0.70455	61955	0	0
2020.10.29	0.70454	0.70759	0.70023	0.70296	66812	0	0
2020.10.30	0.70296	0.70721	0.70112	0.70278	69463	0	0
2020.11.02	0.70209	0.70572	0.69909	0.70525	57571	0	0
2020.11.03	0.70538	0.71744	0.70278	0.71615	38906	0	0
2020.11.04	0.71615	0.72214	0.70482	0.71763	83977	0	0
2020.11.05	0.71745	0.72890	0.71448	0.72814	74621	0	0
2020.11.06	0.72827	0.72871	0.72388	0.72592	69812	0	0
2020.11.09	0.72747	0.73397	0.72667	0.72808	83955	0	0
2020.11.10	0.72805	0.72940	0.72523	0.72817	77392	0	0
2020.11.11	0.72841	0.73179	0.72599	0.72798	50496	0	0
2020.11.12	0.72796	0.72937	0.72233	0.72294	50189	0	0
2020.11.13	0.72294	0.72730	0.72213	0.72690	37509	0	0
2020.11.16	0.72612	0.73263	0.72612	0.73175	46398	0	0
2020.11.17	0.73168	0.73397	0.72887	0.72975	40781	0	0
2020.11.18	0.72974	0.73308	0.72717	0.73048	46488	0	0
2020.11.19	0.73049	0.73057	0.72544	0.72820	48170	0	0
2020.11.20	0.72816	0.73237	0.72657	0.73045	44993	0	0
2020.11.23	0.73001	0.73373	0.72652	0.72856	40795	0	0
2020.11.24	0.72848	0.73674	0.72829	0.73597	41968	0	0
2020.11.25	0.73598	0.73733	0.73249	0.73639	41122	0	0
2020.11.26	0.73627	0.73743	0.73522	0.73560	23853	0	0
2020.11.27	0.73557	0.73988	0.73520	0.73837	33179	0	0
2020.11.30	0.73824	0.74072	0.73389	0.73405	44528	0	0
2020.12.01	0.73407	0.73731	0.73377	0.73707	51958	0	0
2020.12.02	0.73707	0.74199	0.73513	0.74151	66193	0	1
2020.12.03	0.74159	0.74493	0.73980	0.74408	54433	0	1
2020.12.04	0.74408	0.74437	0.74099	0.74269	59618	0	0
2020.12.07	0.74291	0.74535	0.73725	0.74190	57240	0	2
2020.12.08	0.74186	0.74350	0.73991	0.74088	55350	0	2
2020.12.09	0.74084	0.74853	0.74047	0.74420	59328	0	2
2020.12.10	0.74411	0.75396	0.74251	0.75338	66677	0	2
2020.12.11	0.75337	0.75718	0.75202	0.75353	59809	0	0
2020.12.14	0.75491	0.75780	0.75242	0.75320	49404	0	3
2020.12.15	0.75319	0.75716	0.75070	0.75573	51330	0	2
2020.12.16	0.75573	0.75787	0.75387	0.75753	54043	0	3
2020.12.17	0.75743	0.76394	0.75672	0.76252	45380	0	3
2020.12.18	0.76241	0.76277	0.75824	0.76214	45736	0	2
2020.12.21	0.75846	0.76063	0.74618	0.75831	90061	0	2
2020.12.22	0.75840	0.75906	0.75171	0.75203	69478	0	2
2020.12.23	0.75214	0.75915	0.75167	0.75733	66586	0	2
2020.12.24	0.75734	0.76064	0.75679	0.75929	43817	0	2
2020.12.28	0.76001	0.76224	0.75572	0.75758	47044	0	2
2020.12.29	0.75751	0.76247	0.75741	0.76023	45132	0	2
2020.12.30	0.76028	0.76860	0.76017	0.76843	47706	0	2
2020.12.31	0.76847	0.77420	0.76718	0.77083	43835	0	1
2021.01.04	0.76987	0.77407	0.76421	0.76617	74936	0	2
2021.01.05	0.76617	0.77772	0.76586	0.77573	84479	0	1
2021.01.06	0.77565	0.78200	0.77332	0.77997	117973	0	2
2021.01.07	0.77993	0.78173	0.77255	0.77665	84673	0	2
2021.01.08	0.77663	0.77986	0.77284	0.77648	103415	0	2
2021.01.11	0.77512	0.77612	0.76660	0.76955	83678	0	2
2021.01.12	0.76949	0.77773	0.76866	0.77702	73782	0	2
2021.01.13	0.77698	0.77813	0.77213	0.77313	65806	0	2
2021.01.14	0.77324	0.78051	0.77286	0.77773	71495	0	2
2021.01.15	0.77770	0.77886	0.76815	0.77030	80445	0	2
2021.01.18	0.77071	0.77104	0.76589	0.76784	65779	0	1
2021.01.19	0.76804	0.77252	0.76713	0.76931	67890	0	2
2021.01.20	0.76945	0.77609	0.76904	0.77436	70245	0	2
2021.01.21	0.77432	0.77821	0.77397	0.77632	68967	0	2
2021.01.22	0.77630	0.77696	0.77019	0.77152	67008	0	2
2021.01.25	0.77155	0.77471	0.76829	0.77124	74423	0	2
2021.01.26	0.77122	0.77540	0.76689	0.77451	55204	0	1
2021.01.27	0.77422	0.77637	0.76438	0.76628	96149	0	1
2021.01.28	0.76622	0.76977	0.75918	0.76760	103672	0	2
2021.01.29	0.76791	0.77040	0.76311	0.76411	104810	0	2
2021.02.01	0.76211	0.76626	0.76056	0.76181	89214	0	2
2021.02.02	0.76179	0.76615	0.75636	0.76062	73547	0	2
2021.02.03	0.76058	0.76263	0.76013	0.76172	65546	0	0
2021.02.04	0.76169	0.76478	0.75881	0.75993	66973	0	1
2021.02.05	0.75984	0.76785	0.75829	0.76772	69895	0	2
2021.02.08	0.76661	0.77145	0.76513	0.77042	58711	0	2
2021.02.09	0.76992	0.77401	0.76990	0.77378	58322	0	2
2021.02.10	0.77380	0.77560	0.77172	0.77209	62172	0	2
2021.02.11	0.77209	0.77712	0.77125	0.77489	61800	0	2
2021.02.12	0.77511	0.77644	0.77181	0.77611	56419	0	2
2021.02.15	0.77611	0.77888	0.77583	0.77790	42381	0	2
2021.02.16	0.77796	0.78053	0.77447	0.77545	81036	0	2
2021.02.17	0.77576	0.77718	0.77242	0.77481	88231	0	2
2021.02.18	0.77484	0.77897	0.77312	0.77651	88188	0	2
2021.02.19	0.77666	0.78771	0.77573	0.78682	89675	0	2
2021.02.22	0.78691	0.79293	0.78554	0.79129	91041	0	2
2021.02.23	0.79131	0.79349	0.78804	0.79097	93001	0	2
2021.02.24	0.79089	0.79734	0.78950	0.79663	109074	0	3
2021.02.25	0.79662	0.80071	0.78585	0.78708	136342	0	1
2021.02.26	0.78703	0.78835	0.76922	0.77028	170770	0	3
2021.03.01	0.77091	0.77865	0.77071	0.77692	115309	0	3
2021.03.02	0.77713	0.78376	0.77355	0.78186	104989	0	3
2021.03.03	0.78161	0.78382	0.77705	0.77732	89854	0	3
2021.03.04	0.77726	0.78149	0.77083	0.77210	122410	0	3
2021.03.05	0.77205	0.77278	0.76219	0.76818	125571	0	0
2021.03.08	0.76904	0.77220	0.76363	0.76468	135188	0	3
2021.03.09	0.76468	0.77258	0.76213	0.77153	112510	0	3
2021.03.10	0.77155	0.77455	0.76685	0.77337	103908	0	3
2021.03.11	0.77328	0.77935	0.77232	0.77869	88629	0	3
2021.03.12	0.77872	0.78005	0.77246	0.77583	95149	0	1
2021.03.15	0.77554	0.77755	0.77058	0.77517	79546	0	3
2021.03.16	0.77517	0.77574	0.77108	0.77418	71673	0	3
2021.03.17	0.77418	0.78104	0.76991	0.77956	80625	0	3
2021.03.18	0.77956	0.78490	0.77492	0.77559	102868	0	3
2021.03.19	0.77566	0.77724	0.77174	0.77459	94983	0	3
2021.03.22	0.77164	0.77563	0.77048	0.77440	71170	0	3
2021.03.23	0.77440	0.77473	0.76170	0.76305	79871	0	3
2021.03.24	0.76306	0.76340	0.75780	0.75819	77669	0	3
2021.03.25	0.75835	0.76141	0.75628	0.75800	84949	0	3
2021.03.26	0.75807	0.76412	0.75795	0.76411	61276	0	3
2021.03.29	0.76312	0.76559	0.76150	0.76304	67903	0	3
2021.03.30	0.76302	0.76636	0.75850	0.75953	65416	0	3
2021.03.31	0.75957	0.76362	0.75813	0.75944	62626	0	3
2021.04.01	0.75932	0.76198	0.75316	0.76160	70257	0	3
2021.04.02	0.76155	0.76375	0.75920	0.76098	25573	0	3
2021.04.05	0.76011	0.76604	0.75983	0.76490	39131	0	2
2021.04.06	0.76515	0.76682	0.76061	0.76620	57350	0	3
2021.04.07	0.76624	0.76769	0.76005	0.76123	65874	0	3
2021.04.08	0.76119	0.76601	0.76026	0.76520	55637	0	3
2021.04.09	0.76520	0.76611	0.75880	0.76189	58987	0	3
2021.04.12	0.76112	0.76355	0.75947	0.76218	56983	0	1
2021.04.13	0.76212	0.76484	0.75844	0.76394	64164	0	3
2021.04.14	0.76396	0.77378	0.76345	0.77231	50860	0	3
2021.04.15	0.77226	0.77607	0.77057	0.77495	48211	0	3
2021.04.16	0.77495	0.77587	0.77241	0.77334	39951	0	3
2021.04.19	0.77266	0.77844	0.77059	0.77560	44349	0	0
2021.04.20	0.77560	0.78159	0.77092	0.77231	48546	0	3
2021.04.21	0.77235	0.77620	0.76990	0.77495	43679	0	3
2021.04.22	0.77495	0.77645	0.76903	0.77035	50994	0	3
2021.04.23	0.77055	0.77601	0.76969	0.77486	41018	0	3
2021.04.26	0.77389	0.78147	0.77385	0.77973	39523	0	1
2021.04.27	0.77971	0.78036	0.77616	0.77622	37823	0	3
2021.04.28	0.77623	0.78008	0.77249	0.77883	46347	0	3
2021.04.29	0.77877	0.78179	0.77504	0.77651	44533	0	3
2021.04.30	0.77642	0.77841	0.76959	0.77117	46681	0	1
2021.05.03	0.77190	0.77666	0.77060	0.77578	36614	0	3
2021.05.04	0.77576	0.77634	0.76746	0.77067	51450	0	3
2021.05.05	0.77067	0.77545	0.76990	0.77460	42808	0	3
2021.05.06	0.77460	0.77874	0.77009	0.77809	49158	0	2
2021.05.07	0.77825	0.78624	0.77609	0.78435	50088	0	3
2021.05.10	0.78570	0.78909	0.78267	0.78285	45419	0	3
2021.05.11	0.78277	0.78566	0.78199	0.78401	59596	0	3
2021.05.12	0.78398	0.78440	0.77189	0.77229	65337	0	2
2021.05.13	0.77237	0.77461	0.76880	0.77270	63683	0	0
2021.05.14	0.77269	0.77872	0.77138	0.77825	49558	0	3
2021.05.17	0.77650	0.77834	0.77302	0.77636	46419	0	3
2021.05.18	0.77636	0.78133	0.77511	0.77898	43886	0	3
2021.05.19	0.77898	0.78033	0.77106	0.77257	71847	0	2
2021.05.20	0.77247	0.77815	0.77160	0.77718	51070	0	3
2021.05.21	0.77731	0.77826	0.77188	0.77297	47150	0	4
2021.05.24	0.77242	0.77575	0.77059	0.77504	41294	0	2
2021.05.25	0.77500	0.77762	0.77327	0.77487	47294	0	3
2021.05.26	0.77486	0.77958	0.77308	0.77399	46857	0	3
2021.05.27	0.77397	0.77573	0.77228	0.77416	47960	0	3
2021.05.28	0.77422	0.77470	0.76772	0.77081	46348	0	4
2021.05.31	0.77042	0.77411	0.77002	0.77307	30316	0	3
2021.06.01	0.77311	0.77691	0.77277	0.77498	43058	0	3
2021.06.02	0.77503	0.77729	0.77151	0.77511	40870	0	4
2021.06.03	0.77510	0.77536	0.76465	0.76549	46508	0	3
2021.06.04	0.76556	0.77449	0.76442	0.77428	42927	0	3
2021.06.07	0.77267	0.77653	0.77214	0.77542	31990	0	2
2021.06.08	0.77542	0.77633	0.77313	0.77375	36131	0	2
2021.06.09	0.77371	0.77621	0.77240	0.77294	32401	0	4
2021.06.10	0.77279	0.77634	0.77160	0.77501	48295	0	4
2021.06.11	0.77501	0.77752	0.76882	0.77025	36775	0	3
2021.06.14	0.77040	0.77258	0.76937	0.77101	33324	0	3
2021.06.15	0.77087	0.77166	0.76742	0.76860	38894	0	3
2021.06.16	0.76857	0.77155	0.76067	0.76079	53627	0	3
2021.06.17	0.76064	0.76455	0.75395	0.75504	70098	0	3
2021.06.18	0.75464	0.75611	0.74786	0.74793	55717	0	3
2021.06.21	0.74812	0.75461	0.74765	0.75403	65660	0	3
2021.06.22	0.75403	0.75640	0.74937	0.75534	50738	0	3
2021.06.23	0.75534	0.75989	0.75314	0.75748	53757	0	3
2021.06.24	0.75727	0.75916	0.75655	0.75815	46903	0	3
2021.06.25	0.75806	0.76166	0.75795	0.75926	44832	0	3
2021.06.28	0.75712	0.76016	0.75542	0.75657	41156	0	3
2021.06.29	0.75650	0.75705	0.75074	0.75105	43668	0	3
2021.06.30	0.75099	0.75273	0.74917	0.74965	46481	0	3
2021.07.01	0.74961	0.75078	0.74600	0.74693	46493	0	3
2021.07.02	0.74680	0.75327	0.74441	0.75255	46551	0	3
2021.07.05	0.75172	0.75372	0.75089	0.75284	34904	0	3
2021.07.06	0.75247	0.75988	0.74808	0.74931	54508	0	3
2021.07.07	0.74933	0.75335	0.74627	0.74824	50601	0	3
2021.07.08	0.74824	0.74897	0.74165	0.74302	76676	0	3
2021.07.09	0.74267	0.74938	0.74095	0.74904	62533	0	3
2021.07.12	0.74732	0.74958	0.74482	0.74779	42798	0	3
2021.07.13	0.74779	0.75030	0.74261	0.74453	43528	0	3
2021.07.14	0.74438	0.74858	0.74309	0.74787	49973	0	3
2021.07.15	0.74787	0.74872	0.74104	0.74221	47411	0	3
2021.07.16	0.74219	0.74427	0.73923	0.73953	45028	0	3
2021.07.19	0.74002	0.74148	0.73219	0.73432	68949	0	3
2021.07.20	0.73412	0.73571	0.72995	0.73285	53116	0	3
2021.07.21	0.73286	0.73624	0.72894	0.73570	43976	0	3
2021.07.22	0.73561	0.73973	0.73420	0.73767	46649	0	3
2021.07.23	0.73753	0.73997	0.73570	0.73623	34884	0	3
2021.07.26	0.73580	0.73905	0.73305	0.73801	46758	0	3
2021.07.27	0.73785	0.73884	0.73369	0.73574	55722	0	3
2021.07.28	0.73576	0.73813	0.73166	0.73745	60518	0	3
2021.07.29	0.73727	0.74132	0.73590	0.73958	44032	0	3
2021.07.30	0.73950	0.74042	0.73310	0.73467	48704	0	3
2021.08.02	0.73302	0.73818	0.73291	0.73629	41686	0	3
2021.08.03	0.73606	0.74084	0.73568	0.73950	46008	0	3
2021.08.04	0.73928	0.74265	0.73701	0.73774	39356	0	3
2021.08.05	0.73769	0.74156	0.73744	0.74011	36322	0	3
2021.08.06	0.73997	0.74063	0.73464	0.73530	38058	0	3
2021.08.09	0.73492	0.73637	0.73279	0.73282	36454	0	3
2021.08.10	0.73295	0.73557	0.73157	0.73484	33389	0	3
2021.08.11	0.73473	0.73889	0.73231	0.73737	35633	0	3
2021.08.12	0.73707	0.73763	0.73318	0.73358	29384	0	3
2021.08.13	0.73358	0.73811	0.73294	0.73686	24994	0	3
2021.08.16	0.73612	0.73726	0.73193	0.73366	30827	0	3
2021.08.17	0.73338	0.73410	0.72424	0.72533	45030	0	3
2021.08.18	0.72499	0.72694	0.72285	0.72329	42036	0	3
2021.08.19	0.72329	0.72443	0.71421	0.71460	58866	0	3
2021.08.20	0.71460	0.71562	0.71061	0.71402	44244	0	3
2021.08.23	0.71192	0.72177	0.71190	0.72107	37012	0	3
2021.08.24	0.72107	0.72707	0.72005	0.72574	35067	0	3
2021.08.25	0.72559	0.72802	0.72371	0.72756	37969	0	3
2021.08.26	0.72735	0.72795	0.72340	0.72363	46165	0	3
2021.08.27	0.72349	0.73166	0.72221	0.73103	43978	0	3
2021.08.30	0.73032	0.73183	0.72844	0.72956	29850	0	3
2021.08.31	0.72939	0.73411	0.72878	0.73155	49509	0	3
2021.09.01	0.73139	0.73837	0.73078	0.73664	42233	0	3
2021.09.02	0.73655	0.74092	0.73556	0.74002	38089	0	3
2021.09.03	0.73981	0.74781	0.73933	0.74492	46391	0	3
2021.09.06	0.74480	0.74563	0.74262	0.74390	43505	0	3
2021.09.07	0.74371	0.74686	0.73745	0.73875	45808	0	3
2021.09.08	0.73834	0.74039	0.73449	0.73643	65472	0	3
2021.09.09	0.73624	0.73943	0.73468	0.73670	65729	0	3
2021.09.10	0.73635	0.74098	0.73479	0.73521	50819	0	3
2021.09.13	0.73481	0.73756	0.73360	0.73686	56088	0	3
2021.09.14	0.73664	0.73731	0.73134	0.73202	60496	0	3
2021.09.15	0.73173	0.73385	0.73013	0.73315	58057	0	3
2021.09.16	0.73294	0.73472	0.72740	0.72922	52282	0	3
2021.09.17	0.72910	0.73214	0.72616	0.72640	54896	0	3
2021.09.20	0.72610	0.72682	0.72197	0.72518	76140	0	3
2021.09.21	0.72493	0.72829	0.72216	0.72313	67333	0	3
2021.09.22	0.72278	0.72964	0.72200	0.72439	79415	0	3
2021.09.23	0.72443	0.73152	0.72224	0.72944	67911	0	3
2021.09.24	0.72910	0.73166	0.72355	0.72610	52376	0	3
2021.09.27	0.72492	0.72935	0.72474	0.72879	57537	0	3
2021.09.28	0.72854	0.73106	0.72252	0.72389	71969	0	3
2021.09.29	0.72371	0.72638	0.71700	0.71746	69742	0	3
2021.09.30	0.71739	0.72568	0.71707	0.72264	66817	0	3
2021.10.01	0.72253	0.72766	0.71918	0.72615	67919	0	3
2021.10.04	0.72502	0.73036	0.72502	0.72865	62158	0	3
2021.10.05	0.72854	0.73007	0.72487	0.72912	49294	0	3
2021.10.06	0.72887	0.72925	0.72254	0.72719	66273	0	3
2021.10.07	0.72690	0.73239	0.72671	0.73120	47024	0	3
2021.10.08	0.73084	0.73377	0.72881	0.73080	56313	0	3
2021.10.11	0.73075	0.73724	0.72917	0.73461	42732	0	3
2021.10.12	0.73452	0.73841	0.73320	0.73503	46072	0	3
2021.10.13	0.73476	0.73816	0.73232	0.73779	46091	0	3
2021.10.14	0.73760	0.74265	0.73690	0.74150	33810	0	0
2021.10.15	0.74137	0.74401	0.74033	0.74195	39196	0	0
2021.10.18	0.74133	0.74368	0.73785	0.74116	39036	0	0
2021.10.19	0.74074	0.74854	0.74069	0.74737	38115	0	0
2021.10.20	0.74709	0.75227	0.74649	0.75161	34487	0	0
2021.10.21	0.75092	0.75461	0.74582	0.74660	40953	0	0
2021.10.22	0.74645	0.75119	0.74534	0.74668	47727	0	0
2021.10.25	0.74642	0.75051	0.74603	0.74913	34584	0	0
2021.10.26	0.74864	0.75253	0.74832	0.75016	34310	0	0
2021.10.27	0.74963	0.75353	0.74869	0.75173	44859	0	0
2021.10.28	0.75155	0.75557	0.74796	0.75438	50926	0	0
2021.10.29	0.75411	0.75551	0.75000	0.75205	48311	0	0
2021.11.01	0.75113	0.75359	0.74861	0.75219	33996	0	0
2021.11.02	0.75210	0.75316	0.74201	0.74306	39478	0	0
2021.11.03	0.74287	0.74587	0.74122	0.74496	51436	0	0
2021.11.04	0.74491	0.74707	0.73827	0.74005	41107	0	0
2021.11.05	0.74005	0.74119	0.73596	0.74017	43886	0	0
2021.11.08	0.73911	0.74310	0.73840	0.74227	28794	0	0
2021.11.09	0.74204	0.74318	0.73606	0.73777	41281	0	0
2021.11.10	0.73764	0.73936	0.73236	0.73263	52637	0	0
2021.11.11	0.73239	0.73410	0.72870	0.72928	39928	0	0
